State,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,% change from 1980 to 1990,% change from 1990 to 2000,% change from 2000 to 2010,% change from 2010 to 2019
Alabama,401100,433243,441436,421546,387007,397274,373344,513833,549845,567205,650869,630791,476767,402501,344829,351975,335757,403416,402633,444465,477155,394183,326109,445504,495718,505556,442053,447146,365828,349146,429919,433174,545107,524189,697615,594901,447998,526919,548185,425155,62.27,-26.69,-9.899508545,-1.108115715
Alaska,491,571,954,1193,993,724,552,848,1251,1388,1137,732,931,922,1213,1389,1410,1962,2765,1924,1722,1472,2279,1216,1822,2477,3014,2316,2185,2140,2908,3037,3485,1797,2368,2357,2368,2393,3900,3935,131.57,51.45,68.87340302,35.31636864
Arizona,635270,560332,506627,535054,540449,468008,461768,526870,553610,483112,529502,548368,612436,621194,479248,467841,428613,497154,483065,548626,654436,704712,659798,757978,779431,825230,785511,741583,679681,638460,691838,883403,943696,880725,1058689,948266,724871,846432,885222,824776,-16.65,23.59,5.715150145,19.215192
Arkansas,364478,435532,411814,312839,379127,341776,330673,461507,591791,617257,689578,680883,514997,515809,519713,470117,418671,536477,433739,472872,594227,579139,530500,522462,665599,758663,613435,611930,590987,517377,701852,715348,722663,654345,861348,769163,553361,597046,543735,509069,89.20,-13.83,18.11176537,-27.46775674
California,1444572,1330401,1562110,1397448,1541504,1349605,1433008,1457460,1678328,1714566,1820130,1759879,1532068,1671059,1468824,1262481,1158997,1383972,1125422,1309130,1315788,1433448,1302336,1653535,1729308,1836636,1751489,1851206,1906059,1677381,2050584,2669221,3227126,3073404,3770789,3233911,2579790,2672878,3216630,3090964,26.00,-27.71,55.84455855,50.73579039
Colorado,2008182,1784124,1787783,1757636,1950001,1836653,1959170,1999493,2296809,2249057,2462004,2239137,2452888,2621003,2412907,2292119,2364862,2494411,2430237,2612368,2946871,2938822,3097480,3333496,3509207,3453930,3551438,3489938,3144373,2753750,3048483,3239187,3797566,3875591,4142383,4235511,3270209,3640746,3600932,3809355,22.60,19.69,3.448131934,24.959037
Connecticut,17893,13201,17009,14049,14931,17660,20453,14924,17610,14913,16522,14816,16656,17912,13686,13114,11785,11502,10996,10306,12696,10865,10689,9968,9107,12410,10212,11363,8577,10231,9256,13496,16193,17839,22451,20431,16675,14259,18052,12229,-7.66,-23.16,-27.09514808,32.11970614
Delaware,7686,9229,9775,9800,10136,9786,15058,16964,13040,8589,16174,10133,9639,14223,10750,7307,10735,12473,10087,11952,12068,12237,9761,6541,10972,10569,10100,10394,10242,7928,8653,7340,9042,10303,8006,9256,7131,9363,11312,10028,110.43,-25.39,-28.29797812,15.89044262
Florida,400249,426855,358531,395481,400221,352197,296296,411433,405376,378996,404349,380784,362616,376401,348328,299558,234454,332885,297080,315721,375001,369182,338336,352697,458219,506910,479531,452694,408350,378929,500397,492615,637307,649563,871483,872102,548324,587763,513192,477299,1.02,-7.26,33.43884416,-4.615934948
Georgia,403643,506564,493283,483197,410583,421444,419316,503401,476600,453853,490732,482318,436135,455857,430987,413235,359931,462762,327303,350362,438655,436389,323035,397631,480626,439700,374996,360318,359906,350966,370677,423552,477304,448073,613273,522947,406732,414789,377869,337639,21.58,-10.61,-15.49691671,-8.912881026
Hawaii,35531,36787,36084,37083,36189,34627,33415,35910,36365,39394,35987,36576,35842,33480,24851,22206,19988,19454,22324,22106,25433,23864,23114,21537,26997,27100,30610,29878,27664,31945,34553,49003,54855,52962,66416,62618,44509,42591,46468,42984,1.28,-29.33,35.85892345,24.4001968
Idaho,600953,669009,510599,545556,573300,534281,556538,588329,687901,682166,749418,681177,715919,695782,678236,663446,604474,691624,674778,699751,781799,937601,1000293,1096321,1094342,1092621,1044260,1129849,1153718,983717,1204900,1394302,1435735,1875898,2071997,1978530,1725292,1657593,1741773,1752601,24.70,4.32,54.11889757,45.45613744
Illinois,1927607,1789762,1950483,1874756,1773394,1668363,1770998,1853637,1936572,1799475,2013275,1914944,1754414,1913789,1651916,1508438,1597919,1527118,1160285,1110255,1322758,1443975,1218193,1445978,1537776,1573939,1431675,1574348,1553420,1433725,1775869,2009653,2004026,2184491,2547500,1943501,1836966,2059460,1813096,2045874,4.44,-34.30,34.25501868,15.20410571
Indiana,1124461,1108555,1131712,1177230,1046559,1014557,1105140,1193050,1084607,1004046,1219609,1137127,1057690,1156947,988657,998604,1015517,1077352,752021,716416,822230,880886,706476,846160,955240,1010216,989430,1060830,1170820,1052517,1296420,1459168,1562472,1497001,1748781,1524952,1389863,1618882,1551216,1632714,8.46,-32.58,57.67121122,25.94020456
Iowa,4870310,4978910,5225969,4585067,4388493,4143281,4299181,4630955,4430352,4474422,5308929,4848154,4900429,5011148,4401595,4324561,4448518,4751130,3823242,3872183,5005704,4968120,4257354,4966702,5934537,6730355,6592185,6867851,7624857,6853217,8316887,10029037,10714498,11897639,13791715,11550514,10316558,11192734,11684474,11702739,9.01,-5.71,66.14819814,40.71056875
Kansas,3161426,3130088,3057249,2948791,3396071,3119383,3254962,3861086,4155836,4218647,4752676,4561714,4590655,4666453,4560819,4328726,4308052,4712541,4283432,4754253,5265204,5215466,5043395,5875160,6029016,6495118,6626465,6731911,6638799,5910565,7019784,8215084,8397319,8282544,9657385,9309309,8337784,8875889,8804729,8939741,50.33,10.78,33.32406494,27.35065637
Kentucky,724846,603262,516741,572914,536790,534759,553897,649763,672419,801192,864136,920847,830657,919060,782470,669653,637259,788333,702889,633135,630469,594103,486223,612280,725565,658259,687042,697141,656347,558828,722595,751048,761267,963516,1141386,1034519,830263,858131,859860,806362,19.22,-27.04,14.61229656,11.59252417
Louisiana,175772,154517,194906,182590,148540,180163,178617,199068,263732,203279,211885,227585,168823,212836,166022,129111,116236,151426,158149,154810,196260,181473,159194,180451,208555,235355,197833,195711,192723,190115,196113,230442,270650,248244,346753,369661,219088,212196,237185,204926,20.55,-7.37,-0.074900642,4.493837736
Maine,16565,11916,24050,19273,24099,22379,22176,22605,24887,18174,22778,27956,21344,29001,26684,18155,14535,18989,17785,18477,18595,18308,18402,17650,17944,17676,20126,14595,14358,11611,11882,8194,21773,22779,28974,34138,18391,23879,21603,17725,37.51,-18.36,-36.10110245,49.17522303
Maryland,87060,87173,100959,92939,110208,108033,101472,100619,97842,98751,112062,108341,84417,109468,82057,77605,61577,80131,70735,70341,76125,68916,74119,89133,86685,89322,91596,86466,73233,58997,72861,75847,128665,110321,104932,104021,85590,68656,75821,97537,28.72,-32.07,-4.287684729,33.86722664
Massachusetts,19073,16811,12636,14705,12200,10821,15971,17260,9874,11537,13241,16033,14194,15068,12589,10560,9980,9172,9073,8025,12887,8971,8010,8476,9053,10112,10680,8161,9470,5552,8145,8992,14067,14797,16758,16162,11101,10999,11408,12384,-30.58,-2.67,-36.79677194,52.0441989
Michigan,384805,315682,371055,419478,456411,413184,439205,515741,465797,472072,538923,504795,456808,506225,495246,469438,459383,450206,338313,387946,458683,442850,371705,384648,524881,512088,503763,580497,632953,515941,700808,850889,829767,947839,1076623,978264,834148,948571,863000,877300,40.05,-14.89,52.78700104,25.18407324
Minnesota,1793738,1754436,1868113,1592257,1623827,1818455,1718438,1944070,1866441,1818455,1901749,1888903,1837179,2063201,1712187,1748576,1999763,2086183,1714621,1618071,2117684,2357601,1913037,2268780,2722513,2842914,2707132,2979454,3139796,2921315,3498292,3906909,4259260,4527794,5738435,4559474,4143513,4614955,4578859,4719001,6.02,11.35,65.1942405,34.89
Mississippi,327058,249131,321773,261077,278139,257770,216108,253729,291585,283525,304184,272492,229464,280810,261538,191942,190292,251219,214149,256012,266411,260912,235296,250270,256532,353664,257945,257410,224038,205461,267326,254424,347032,273520,374346,324671,266733,253047,255459,213055,-6.99,-12.42,0.343454287,-20.30142972
Missouri,1609014,1715056,1478028,1629538,1550065,1330779,1336575,1476599,1444591,1376983,1491635,1472150,1332949,1445098,1459356,1301609,1344570,1670072,1304463,1327918,1637937,1531543,1242137,1668346,1957623,2022413,2105872,2239059,2131293,2004908,2192049,2557452,2789448,2506744,3308274,2991954,2415835,2856098,2949347,2794969,-7.30,9.81,33.82987258,27.50485961
Montana,678677,554677,591046,581810,679275,738636,527719,694041,742318,877350,772430,733091,838865,882424,783941,729594,722467,894784,796695,850134,1021654,1016768,914299,1015837,1145072,1142494,1106421,1019663,1013679,988516,1130691,1266494,1410436,1576581,2062542,1699046,1461379,1558359,1415446,1424886,13.81,32.26,10.67259561,26.01904499
Nebraska,3801056,3561039,4115320,3982037,4213205,3931846,3997846,4694190,5146771,5368120,5788540,5669847,5407511,5574383,5139763,4881726,5007373,5221057,4830812,5121115,5633645,5788105,5558639,6527558,6970434,7327117,7475004,7996281,7795772,6890148,7901171,9691373,10846978,11229463,13589576,13440098,11706742,10970621,11464255,11419278,52.29,-2.68,40.249714,44.52639995
Nevada,129292,101985,135806,120950,137970,109553,111130,140756,124142,113404,140495,147484,147147,146213,134706,108827,87295,117796,118504,138861,173264,196458,146112,187138,215774,214172,204241,204721,185905,193497,218920,251815,294270,307119,413596,398756,293512,308158,326485,320241,8.66,23.32,26.35054022,46.28220354
New Hampshire,9871,6510,10580,9128,8911,8228,11676,13661,9967,12184,7463,7958,6868,10162,8301,6804,6803,6533,5201,6970,10063,7790,7087,7030,7529,9266,10855,6557,5586,7533,8188,7741,13330,10513,16347,10125,9875,8322,10584,9684,-24.39,34.84,-18.63261453,18.27063996
New Jersey,21629,24833,17385,19749,18394,17663,18452,19208,18712,19477,17343,17039,17383,20692,13725,11594,9856,10161,8812,8719,8510,10243,6790,7734,8635,9512,10641,6256,6156,6576,8185,10277,10003,13543,10857,12247,8171,7001,6439,9948,-19.82,-50.93,-3.819036428,21.53940134
New Mexico,797778,449421,476015,470027,480623,544609,538839,656156,737275,760800,769339,775488,723796,764756,700517,585215,621799,795561,736827,746537,930417,813438,616814,765318,947801,962319,934299,972664,980655,881700,1045170,1347852,1425595,955873,1073101,987939,895906,807439,927022,993857,-3.56,20.94,12.33350207,-4.909536248
New York,191521,171454,166700,168391,183370,172279,159972,193460,199005,186555,195714,208050,209179,249014,223772,160853,112698,125245,118519,131172,181907,165942,115801,132735,144994,189952,163501,119177,162155,130370,187670,275444,343667,296697,431524,396662,283004,337083,346165,282393,2.19,-7.05,3.168102382,50.47317099
North Carolina,429534,483466,510862,489364,474284,542078,607099,689028,595561,664679,781013,848995,899858,1081175,1149939,1426632,1920261,2272415,1477549,1369431,1903273,1949217,1630939,1754121,2338167,2349045,2141524,2123839,2371933,2055477,2468128,2767732,2882936,3177702,3312491,2672907,2352759,2651274,2379042,2392788,81.83,143.69,29.67808612,-3.052515915
North Dakota,636379,437432,446633,475641,523792,524547,516870,608848,575878,433646,482171,476100,493219,453206,471371,417057,365767,444625,428276,528887,521817,639163,652453,727161,788285,853951,767719,821672,741140,652945,784906,959188,929523,1101664,1452537,1133229,926550,1075410,1096561,1044008,-24.23,8.22,50.4178668,33.01057706
Ohio,653261,646481,721607,675789,728981,674220,717064,782498,825144,767786,803964,720370,609392,739861,558157,550099,706820,704981,615175,549016,651574,671475,562881,616660,712827,796985,818041,776096,789137,764546,993158,1119444,1289255,1295219,1443697,1335632,1133955,1304176,1246242,1298080,23.07,-18.95,52.42443683,30.7022649
Oklahoma,1884764,1534920,1773262,1369777,1433100,1390437,1491017,1670512,1831070,1882590,1886065,2263702,1994514,2205656,2090265,1919702,1735406,2412240,2112625,2433343,2773363,2376051,2287386,2819457,3011777,3343150,3320892,3083039,2957332,2816709,3591896,4819115,4398384,4361711,4962481,4760458,3908329,4358843,4248619,4249960,0.07,47.04,29.51409534,18.32079771
Oregon,301996,349260,390586,293440,353535,342072,363686,370181,363540,383691,418966,451555,386868,384924,369189,344320,329442,450233,378579,441278,496209,422345,426980,398017,525229,547501,575091,426349,507269,445097,434776,681751,754633,766299,970656,987137,781783,827531,715637,737844,38.73,18.44,-12.38046871,69.70669954
Pennsylvania,387442,423345,430972,431942,441157,402797,424915,542042,506152,553525,625612,603958,565605,686008,616520,521164,530492,553040,464152,480092,554489,602678,538373,635368,713070,719328,691825,678319,665358,584738,733173,908163,1027844,1052599,1294149,1040379,804392,934573,862361,944684,61.47,-11.37,32.22498553,28.84871647
Rhode Island,1928,1784,1881,1103,924,1348,1045,867,2050,1528,1774,1816,1641,1742,1515,1168,2178,1497,1235,1094,1308,1476,993,1221,1282,1684,1294,1077,1080,934,819,1577,1636,1498,2435,2110,2031,887,1281,1528,-7.99,-26.27,-37.3853211,86.56898657
South Carolina,171106,145340,151687,155476,132759,138314,152139,184916,193426,218722,255526,194360,176493,201140,169738,155706,148651,170745,131540,137504,168624,170439,142528,157102,197821,223437,191999,177193,174730,135780,156320,212598,207224,167374,233794,204586,160500,158591,137009,145368,49.34,-34.01,-7.296707468,-7.006141249
South Dakota,1597116,1590929,1360499,1366352,1538747,1638105,1234698,1580569,1847565,1547429,1696546,1597427,1481110,1683994,1382739,1433556,1328930,1495238,1218038,1511449,1723335,1909490,1764058,1809065,2050833,2238584,2301104,2182273,2109236,1841357,2504851,2790742,2837930,3188153,3653585,3143603,2876867,3154599,3287603,3458392,6.23,1.58,45.34904705,38.06777329
Tennessee,495475,405698,460804,480953,624457,584518,604667,691509,636057,606098,595187,586446,542515,524177,488057,433227,417238,485356,435679,423088,477365,455501,377545,516027,582099,565635,547701,682561,573315,467871,599881,650372,803232,686052,883700,756716,610911,658403,632377,576457,20.12,-19.80,25.66505714,-3.904774447
Texas,4121886,4273740,4301648,4347953,4660611,4259423,4238280,4812140,5203218,5221579,6015070,6193393,5792846,6341844,5985167,6404449,5403265,6047192,5921143,6251234,6966852,6955913,5973474,7987920,8185159,7500192,7469198,7763371,7371772,7072210,7742111,11200786,10170348,10334495,11183779,11681887,8657563,9095448,8696035,8666372,45.93,15.82,11.12782359,11.9381006
Utah,182382,182509,170310,207778,235339,182584,204346,228956,294279,304336,296962,301682,288294,328089,303688,290893,286081,384376,373167,386722,470261,497141,480342,549611,604378,675560,488586,444477,470121,392352,459712,528555,577745,768569,1035355,780986,632935,671783,573774,658719,62.82,58.36,-2.243222381,43.28949429
Vermont,44480,30916,41779,46369,45167,31231,38372,54939,41153,42623,54042,46687,34398,61066,48933,42516,31284,36064,34329,48607,51957,59002,43907,46166,48525,50249,48219,48107,48747,41692,42413,71742,67984,79109,82607,89603,59659,61205,66785,68436,21.50,-3.86,-18.36903593,61.35618796
Virginia,417987,326962,425184,331025,416800,334588,388445,538812,489360,488116,492305,477547,416814,418565,375225,314011,308553,427049,349759,368569,360965,401110,369838,393708,388232,461108,492680,478102,452688,337702,436609,513752,468065,609551,760477,700172,459679,515212,459313,405959,17.78,-26.68,20.95604837,-7.02001104
Washington,357505,429287,431918,340896,446546,341816,401326,398489,524957,481824,601672,610723,607681,705690,700001,652770,613132,662868,654395,564855,771236,661938,621158,568963,552217,706355,657878,734608,609051,601654,665549,695651,792697,884513,947346,1019721,832643,767551,752607,857654,68.30,28.18,-13.70358749,28.86414073
West Virginia,76246,62244,74201,80806,77843,81655,95008,106057,108596,115900,117839,106890,107591,126874,97970,80557,58611,79791,76208,80044,98320,88176,87041,92753,91126,117212,116335,118885,116408,134320,117218,138613,173514,204873,252463,211460,170475,194867,178880,161500,54.55,-16.56,19.22091131,37.77747445
Wisconsin,811848,1004371,935467,894806,863700,886849,889857,1059617,1077132,949814,1115112,1073772,973957,978972,890180,800558,753059,811833,700321,701021,816715,839680,716622,823341,937987,1015135,1026548,972826,932182,821606,975099,1370423,1392624,1820081,2145088,2234309,1737302,1968757,1875008,1812338,37.35,-26.76,19.39281145,85.86194838
Wyoming,489651,428458,385457,450577,441419,439074,433981,497363,554673,579432,579049,651089,578664,642850,623937,550238,493486,653260,649062,652708,777634,817229,718553,707107,878051,769992,808105,790318,660852,670774,804534,981094,1092058,1124728,1283251,1114864,929064,972398,1000537,953497,18.26,34.30,3.459210888,18.51543875
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.5682281,143.6928707,68.87340302,86.56898657